"","Name","Flag"
"1370","Pharaoh",1
"1371","Pharez",1
"1372","Pharpar",1
"1373","Phebe",1
"1374","Phenice",1
"1375","Phenicia",1
"1376","Phicol",1
"1377","Philip",1
"1378","Philistia",1
"1379","Philistines",1
"1380","Phinehas",1
"1381","Phlegon",1
"1382","Phoenicia",1
"1383","Phrygia",1
"1384","Phut",1
"1385","Phygellus",1
"1386","Physician",1
"1387","Pieces",1
"1388","Piety",1
"1389","Pigeon",1
"1390","Pilate, Pontius",1
"1391","Pillar",1
"1392","Pine tree",1
"1393","Pinnacle",1
"1394","Pipe",1
"1395","Piram",1
"1396","Pirathon",1
"1397","Pirathonite",1
"1398","Pisgah",1
"1399","Pisidia",1
"1400","Pison",1
"1401","Pit",1
"1402","Pitch",1
"1403","Pitcher",1
"1404","Plain",1
"1405","Plain of Mamre",1
"1406","Plane tree",1
"1407","Pledge",1
"1408","Pleiades",1
"1409","Plough",1
"1410","Poetry",1
"1411","Poison",1
"1412","Pomegranate",1
"1413","Pommels",1
"1414","Pontius Pilate",1
"1415","Pontus",1
"1416","Pool",1
"1417","Poor",1
"1418","Poplar",1
"1419","Porter",1
"1420","Post",1
"1421","Potiphar",1
"1422","Pottage",1
"1423","Pottery",1
"1424","Pound",1
"1425","Praetorium",1
"1426","Prayer",1
"1427","Priest",1
"1428","Prince",1
"1429","Priscilla",1
"1430","Prison",1
"1431","Prophecy",1
"1432","Prophet",1
"1433","Proselyte",1
"1434","Proverb",1
"1435","Providence",1
"1436","Psalms",1
"1437","Psaltery",1
"1438","Ptolemais",1
"1439","Puah",1
"1440","Pulpit",1
"1441","Purse",1
"1442","Quail",1
"1443","Queen",1
"1444","Quiver",1
"1445","Raca",1
"1446","Rachab",1
"1447","Rachal",1
"1448","Rachel",1
"1449","Raguel",1
"1450","Rahab",1
"1451","Raham",1
"1452","Rain",1
"1453","Rainbow",1
"1454","Rakkon",1
"1455","Ram",1
"1456","Rama",1
"1457","Ramoth",1
"1458","Ransom",1
"1459","Rapha",1
"1460","Raven",1
"1461","Rebekah",1
"1462","Rechab",1
"1463","Reconcilation",1
"1464","Redeemer",1
"1465","Reed",1
"1466","Refiner",1
"1467","Rehob",1
"1468","Rehoboam",1
"1469","Rehoboth",1
"1470","Rehum",1
"1471","Rei",1
"1472","Reins",1
"1473","Rekem",1
"1474","Remaliah",1
"1475","Remeth",1
"1476","Remphan",1
"1477","Rent",1
"1478","Rephael",1
"1479","Rest",1
"1480","Reuben",1
"1481","Reuel",1
"1482","Revelation",1
"1483","Rezin",1
"1484","Rezon",1
"1485","Rhesa",1
"1486","Rhoda",1
"1487","Rhodes",1
"1488","Riblah",1
"1489","Riddle",1
"1490","Righteousness",1
"1491","Rimmon",1
"1492","Ring",1
"1493","Riphath",1
"1494","Rissah",1
"1495","Rithmah",1
"1496","River",1
"1497","Road",1
"1498","Robbery",1
"1499","Rock",1
"1500","Roe",1
"1501","Roll",1
"1502","Rome",1
"1503","Rose",1
"1504","Rosh",1
"1505","Rosin",1
"1506","Ruby",1
"1507","Rue",1
"1508","Rufus",1
"1509","Ruhamah",1
"1510","Rumah",1
"1511","Rush",1
"1512","Ruth",1
"1513","Rye",1
"1514","Sachar",1
"1515","Sadoc",1
"1516","Saffron",1
"1517","Salem",1
"1518","Salim",1
"1519","Sallu",1
"1520","Salmon",1
"1521","Salmone",1
"1522","Salome",1
"1523","Salt",1
"1524","Salutation",1
"1525","Salvation",1
"1526","Samos",1
"1527","Samson",1
"1528","Samuel",1
"1529","Sansannah",1
"1530","Saphir",1
"1531","Sapphira",1
"1532","Sapphire",1
"1533","Sarah",1
"1534","Sarai",1
"1535","Sardis",1
"1536","Sargon",1
"1537","Saul",1
"1538","Scarlet",1
"1539","Sceva",1
"1540","Seah",1
"1541","Seal",1
"1542","Sea",1
"1543","Seba",1
"1544","Sebat",1
"1545","Seer",1
"1546","Seir",1
"1547","Seirath",1
"1548","Sela",1
"1549","Selah",1
"1550","Seleucia",1
"1551","Senaah",1
"1552","Sephar",1
"1553","Serah",1
"1554","Seraiah",1
"1555","Sered",1
"1556","Sergeant",1
"1557","Sergius",1
"1558","Seth",1
"1559","Shadow",1
"1560","Shadrach",1
"1561","Shalem",1
"1562","Shalman",1
"1563","Shamir",1
"1564","Shaphat",1
"1565","Shapher",1
"1566","Sharon",1
"1567","Sheba",1
"1568","Shebna",1
"1569","Shechem",1
"1570","Shekel",1
"1571","Shelah",1
"1572","Shem",1
"1573","Shema",1
"1574","Shemaah",1
"1575","Shemuel",1
"1576","Shen",1
"1577","Sheol",1
"1578","Shepherd",1
"1579","Sheth",1
"1580","Shethar",1
"1581","Sheva",1
"1582","Shibboleth",1
"1583","Shibmah",1
"1584","Shield",1
"1585","Shihon",1
"1586","Shihor",1
"1587","Shiloah",1
"1588","Shiloh",1
"1589","Shiphmite",1
"1590","Shocho",1
"1591","Shomer",1
"1592","Shophan",1
"1593","Shua",1
"1594","Shuah",1
"1595","Shunem",1
"1596","Shur",1
"1597","Shushan",1
"1598","Sichem",1
"1599","Sidon",1
"1600","Signet",1
"1601","Sihon",1
"1602","Sihor",1
"1603","Silas",1
"1604","Silk",1
"1605","Silla",1
"1606","Siloah",1
"1607","Siloam",1
"1608","Silver",1
"1609","Simeon",1
"1610","Sinai",1
"1611","Sion",1
"1612","Sirah",1
"1613","Sisera",1
"1614","Sitnah",1
"1615","Sivan",1
"1616","Sling",1
"1617","Smith",1
"1618","Smyrna",1
"1619","Snow",1
"1620","Soap",1
"1621","Solomon",1
"1622","Song",1
"1623","Sopater",1
"1624","Sorek",1
"1625","South",1
"1626","Spain",1
"1627","Sparrow",1
"1628","Spicery",1
"1629","Spice",1
"1630","Spirit",1
"1631","Spouse",1
"1632","Spring",1
"1633","Stargazer",1
"1634","Star",1
"1635","Stars",1
"1636","Stater",1
"1637","Steel",1
"1638","Stephanas",1
"1639","Stephen",1
"1640","Stone",1
"1641","Stork",1
"1642","Stranger",1
"1643","Straw",1
"1644","Stream",1
"1645","Street",1
"1646","Stripes",1
"1647","Succoth",1
"1648","Sun",1
"1649","Suph",1
"1650","Suphah",1
"1651","Supper",1
"1652","Surety",1
"1653","Susanna",1
"1654","Susi",1
"1655","Swallow",1
"1656","Swan",1
"1657","Sword",1
"1658","Sycamore",1
"1659","Sychar",1
"1660","Sychem",1
"1661","Syene",1
"1662","Syracuse",1
"1663","Syria",1
"1664","Syriac",1
"1665","Taanach",1
"1666","Tabbath",1
"1667","Tabeal",1
"1668","Tabeel",1
"1669","Taberah",1
"1670","Tabitha",1
"1671","Tabor",1
"1672","Tabrimon",1
"1673","Taches",1
"1674","Tachmonite",1
"1675","Tackling",1
"1676","Tadmor",1
"1677","Tale",1
"1678","Talent",1
"1679","Talmai",1
"1680","Talmon",1
"1681","Tamar",1
"1682","Tamarisk",1
"1683","Tammuz",1
"1684","Tanhumeth",1
"1685","Tanis",1
"1686","Tappuah",1
"1687","Tarah",1
"1688","Tares",1
"1689","Target",1
"1690","Tarshish",1
"1691","Tarsus",1
"1692","Tartak",1
"1693","Tartan",1
"1694","Tebeth",1
"1695","Tekel",1
"1696","Tekoa",1
"1697","Telem",1
"1698","Tema",1
"1699","Teman",1
"1700","Temeni",1
"1701","Temple",1
"1702","Tent",1
"1703","Terah",1
"1704","Teraphim",1
"1705","Terebinth",1
"1706","Teresh",1
"1707","Tertius",1
"1708","Tertullus",1
"1709","Testament",1
"1710","Testimony",1
"1711","Thaddaeus",1
"1712","Tharshish",1
"1713","Theophilus",1
"1714","Thessalonica",1
"1715","Theudas",1
"1716","Thistle",1
"1717","Thomas",1
"1718","Thorn",1
"1719","Thunder",1
"1720","Tiberius",1
"1721","Timaeus",1
"1722","Timbrel",1
"1723","Timnah",1
"1724","Timnath",1
"1725","Timon",1
"1726","Timotheus",1
"1727","Timothy",1
"1728","Tin",1
"1729","Tiras",1
"1730","Tirza",1
"1731","Tithe",1
"1732","Titus",1
"1733","Tobiah",1
"1734","Tob, Toby",1
"1735","Tochen",1
"1736","Togarmah",1
"1737","Tohu",1
"1738","Toi",1
"1739","Tola",1
"1740","Tolad",1
"1741","Topaz",1
"1742","Tow",1
"1743","Tradition",1
"1744","Trance",1
"1745","Tree",1
"1746","Tribe",1
"1747","Tribute",1
"1748","Trinity",1
"1749","Troas",1
"1750","Trumpets",1
"1751","Truth",1
"1752","Turtle",1
"1753","Type",1
"1754","Tyre",1
"1755","Ummah",1
"1756","Unicorn",1
"1757","Unni",1
"1758","Uphaz",1
"1759","Ur",1
"1760","Uriah",1
"1761","Uriel",1
"1762","Urijah",1
"1763","Urim",1
"1764","Uz",1
"1765","Uzza",1
"1766","Uzzi",1
"1767","Uzziah",1
"1768","Vagabond",1
"1769","Valley",1
"1770","Vashti",1
"1771","Veil, vail",1
"1772","Vine",1
"1773","Vision",1
"1774","Vow",1
"1775","Wagon",1
"1776","Wall",1
"1777","War",1
"1778","Ward",1
"1779","Watch",1
"1780","Wax",1
"1781","Weaver",1
"1782","Well",1
"1783","Whale",1
"1784","Wheat",1
"1785","White",1
"1786","Willow",1
"1787","Window",1
"1788","Wind",1
"1789","Wine",1
"1790","Winnow",1
"1791","Wise",1
"1792","Witness",1
"1793","Wizard",1
"1794","Wolf",1
"1795","Woody",1
"1796","Wool",1
"1797","Yarn",1
"1798","Year",1
"1799","Yeshebi",1
"1800","Yoke",1
"1801","Zaavan",1
"1802","Zabad",1
"1803","Zabbai",1
"1804","Zabbud",1
"1805","Zabdi",1
"1806","Zabud",1
"1807","Zabulon",1
"1808","Zaccai",1
"1809","Zacchaeus",1
"1810","Zaccur",1
"1811","Zachariah",1
"1812","Zacharias",1
"1813","Zadok",1
"1814","Zair",1
"1815","Zalmon",1
"1816","Zanoah",1
"1817","Zarephath",1
"1818","Zarthan",1
"1819","Zattu",1
"1820","Zaza",1
"1821","Zeal",1
"1822","Zebah",1
"1823","Zebaim",1
"1824","Zebedee",1
"1825","Zeboim",1
"1826","Zebudah",1
"1827","Zebul",1
"1828","Zebulun",1
"1829","Zechariah",1
"1830","Zedad",1
"1831","Zedekiah",1
"1832","Zeeb",1
"1833","Zelah",1
"1834","Zelek",1
"1835","Zemira",1
"1836","Zenas",1
"1837","Zephaniah",1
"1838","Zephath",1
"1839","Zered",1
"1840","Zereda",1
"1841","Zeruah",1
"1842","Zetham",1
"1843","Zethan",1
"1844","Zia",1
"1845","Zidon",1
"1846","Zif",1
"1847","Zillah",1
"1848","Zilpah",1
"1849","Zin",1
"1850","Zina",1
"1851","Zion",1
"1852","Zior",1
"1853","Ziph",1
"1854","Ziphron",1
"1855","Zippor",1
"1856","Zipporah",1
"1857","Ziz",1
"1858","Zoar",1
"1859","Zohar",1
"1860","Zophar",1
"1861","Zorah",1
